into|[ˈɪntʊ,ˈɪntə]|prep.到…里;向内；变成|0|0
introduce|[ɪntrəˈdjuːs;(US)-duːs]|vt.介绍|0|0
introduction|[ɪntrəˈdʌkʃ(ə)n]|n.引进，介绍|0|0
invent|[ɪnˈvent]|vt.发明，创造|0|0
invention|[ɪnˈvenʃ(ə)n]|n.发明，创造|0|0
inventor|[ɪnˈventə(r)]|n.发明者，创造者|0|0
invitation|[ɪnvɪˈteɪʃ(ə)n]|n.邀请，请帖|0|0
invite|[ɪnˈvaɪt]|vt.邀请，招待|0|0
iron|[ˈaɪən;(US)ˈaɪərn]|n.铁，熨斗vt.熨烫|0|0
irrigate|[ˈɪrɪɡeɪt]|vt.灌溉|0|0
irrigation|[ɪrɪˈɡeɪʃ(ə)n]|n.灌溉|0|0
island|[ˈaɪlənd]|n.岛|0|0
it|[ɪt]|pron.它|0|0
its|[ɪts]|pron.它的|0|0
itself|[ɪtˈself]|pron.它自己|0|0
jacket|[ˈdʒækɪt]|n.短上衣，夹克衫|0|0
jam|[dʒæm]|n.果酱；阻塞|0|0
jar|[dʒɑː(r)]|n.罐子；坛子|0|0
jaw|[dʒɔː]|n.下巴|0|0
jazz|[dʒæz]|n.爵士音乐，爵士舞曲|0|0
jeans|[dʒiːns]|n.牛仔裤|0|0
jeep|[dʒiːp]|n.吉普车|0|0
jet|[dʒet]|n.喷气式飞机；喷射（器）|0|0
jewel|[ˈdʒuːəl]|n.宝石|0|0
jewelry|[ˈdʒuːəlrɪ]|n.（总称）珠宝|0|0
job|[dʒɔb]|n.（一份）工作|0|0
jog|[dʒɔɡ]|v.慢跑|0|0
join|[dʒɔɪn]|v.参加,加入;连接;会合|0|0
joke|[dʒəʊk]|n.笑话|0|0
journalist|[ˈdʒɜːnəlɪzt]|n.记者，新闻工作者|0|0
journey|[ˈdʒɜːnɪ]|n.旅行，路程|0|0
joy|[dʒɔɪ]|n.欢乐，高兴，乐趣|0|0
judge|[dʒʌdʒ]|n.裁判；审判员；法官vt.判断，断定|0|0
judgement|['dʒʌdʒmənt]|n.裁判|0|0
juice|[dʒuːs]|n.汁、液|0|0
juicy|[dʒuːsɪ]|a.多汁的；水分多的|0|0
jump|[dʒʌmp]|n.跳跃；跳变v.跳跃；惊起；猛扑|0|0
jungle|[ˈdʒʌŋɡ(ə)l]|n.丛林，密林|0|0
junior|[ˈdʒuːnɪə(r)]|a.初级的；年少的|0|0
junk|[dʒʌŋk]|n.（口语）废品，破烂货|0|0
junkfood|[dʒʌŋkfuːd]|没有营养的垃圾食品|0|0
junkmail|[dʒʌŋkmeɪl]|塞到邮箱的广告宣传品|0|0
just|[dʒʌst]|ad.刚才；恰好；不过；仅a.公正的|0|0
justice|[ˈdʒʌstɪs]|n.正义；公正；司法|0|0
kangaroo|[kæŋɡəˈruː]|n.大袋鼠|0|0
keep|[kiːp]|(kept,kept)v.保持；保存；继续不断vt.培育，饲养|0|0
keeper|[ˈkiːpə(r)]|n.（动物园中的）饲养员，看守人|0|0
kettle|[ˈket(ə)l]|n.(烧水用的)水壶|0|0
key|[kiː]|n.钥匙;答案;键;关键|0|0
keyboard|[kiːbɔːd]|n.键盘|0|0
kick|[kɪk]|v.&n.踢|0|0
kid|[kɪd]|n.小孩|0|0
kill|[kɪl]|v.杀死，弄死|0|0
kilo|[ˈkiːləʊ]|n.千克；千米|0|0
kilogram|[ˈkɪləɡræm]|n.千克|0|0
kilometr|['kɪləʊmiːtə(r)]|en.千米（公里）|0|0
kind|[kaɪnd]|n.种;类a.善良,友好的|0|0
kind-hearted|[kaɪnd-'hɑːtɪd]|a.好心的|0|0
kindergarten|[kɪndəˈɡɑːt(ə)n]|n.幼儿园|0|0
kindness|[ˈkaɪndnɪs]|n.仁慈；善良|0|0
king|[kɪŋ]|n.国王|0|0
kingdom|[ˈkɪŋdəm]|n.王国|0|0
kiss|[kɪs]|n.&vt.吻，亲吻|0|0
kitchen |[ˈkɪtʃɪn]|n.厨房|0|0
kite|[kaɪt]|n.风筝|0|0
knee|[niː]|n.膝盖|0|0
knife |[naɪf]|(复knives)n.小刀;匕首;刀片|0|0
knock |[nɔk]|n.&v.敲；打；击|0|0
knowledge|[ˈnɔlɪdʒ]|n.知识，学问|0|0
know |[nəʊ]|(knew,known)v.知道，了解；认识；懂得|0|0
lab|[ˈnɔlɪdʒ]|“＝”laboratoryn.实验室|0|0
labour(美labor)|[ˈleɪbə(r)]|n.劳动|0|0
labourer(laborer)|['leɪbərə]|n.体力劳动者|0|0
lack|[læk]|n.&vt.缺乏，缺少|0|0
ladder|[ˈlædə(r)]|rn.梯子|0|0
lady|[ˈleɪdɪ]|n.女士，夫人|0|0
lake |[leɪk]|n.湖|0|0
lamb|[læm]|n.羔羊|0|0
lame |[leɪm]|a.跛的，瘸的，残废的|0|0
lamp|[læmp]|n.灯，油灯；光源|0|0
land|[lænd]|n.陆地,土地v.登岸(陆)降落|0|0
language |[ˈlæŋɡwɪdʒ]|n.语言|0|0
lantern|[ˈlæntən]|n.灯笼；提灯|0|0
lap|[læp]|n.(人坐时)膝部.(跑道的)一圈|0|0
large|[lɑːdʒ]|a.大的；巨大的|0|0
laser|[ˈleɪzə(r)]|n.激光|0|0
last|[lɑːst;(US)læst]|a.最近刚过去;最后的ad.最近刚过去;最后地n.最后v.持续|0|0
late|[leɪt]|a.晚的,迟的ad.晚地,迟地|0|0
lately|[ˈleɪtlɪ]|ad.最近，不久前|0|0
later|[ˈleɪtə(r)]|a.晚些的，迟些的|0|0
latest|[ˈleɪtɪst]|a.最近，最新的；最晚的|0|0
latter|[ˈlætə(r)]|n.（两者之中的）后者|0|0
laugh|[lɑːf]|n.&v.笑，大笑；嘲笑|0|0
laughter|[ˈlɑːftə(r);(US)ˈlæftər]|n.笑；笑声|0|0
laundry|[ˈlɔːndrɪ]|n.洗衣店;要洗的衣服|0|0
lavatory|[ˈlævətrɪ;(US)ˈlævətɔːrɪ]|n.便所，厕所|0|0
law|[lɔː]|n.法律，法令；定律|0|0
lawyer|[ˈlɔːjə(r),ˈlɔɪə(r)]|n.律师|0|0
lay|[leɪ]|(laid,laid)vt.放，搁|0|0
lazy|[ˈleɪzɪ]|a.懒惰的|0|0
lead(led,led)|[liːd]|v.领导，带领n.铅|0|0
leader|[ˈliːdə(r)]|n.领袖，领导人|0|0
leading|[ˈliːdɪŋ]|a.最主要的，第一位的|0|0
leaf|[liːf]|(复leaves)n.（树，菜）叶|0|0
league|[liːɡ]|n.联盟，社团|0|0
leak|[liːk]|vi.漏；渗|0|0
learn|[lɜːn]|(learnt,learnt；--ed--ed)vt.学，学习，学会|0|0
learned|[ˈlɜːnɪd]|a.有才华的；博学的|0|0
least|[liːst]|n.最少，最少量|0|0
leather|[ˈleðə(r)]|n.皮革|0|0
leave(left,left)|[liːv]|v.离开;把…留下，剩下|0|0
lecture|[ˈlektʃə(r)]|n.讲课，演讲|0|0
left|[left]|a.左边的ad.向左n.左,左边|0|0
left-handed|[left-'hændɪd]|a.惯用左手的|0|0
left-wing|[left-wɪŋ]|n.左翼的|0|0
leftover|['leftˌəʊvə]|a.剩余,剩下的n.剩饭菜|0|0
leg|[leɡ]|n.腿；腿脚；支柱|0|0
legal|[ˈliːɡ(ə)l]|a.与法律有关的，法律的|0|0
lemon|[ˈlemən]|n.柠檬a.柠檬色(味)的|0|0
lemonade|[leməˈneɪd]|n.柠檬水|0|0
lend|[lend]|(lent,lent)vt.借(出),把…借给|0|0
length|[leŋθ]|n.长，长度，段，节|0|0
lesson|[ˈles(ə)n]|n.课；功课；教训|0|0
less |[les]|（little的比较级）a.&ad.少于,小于|0|0
let(let,let)|[let]|vt.让|0|0
letter|[ˈletə(r)]|n.信；字母|0|0
letter-box|[ˈletə(r)-bɔks]|n.信箱|0|0
level|[ˈlev(ə)l]|n.水平线，水平|0|0
liberate|[ˈlɪbəreɪt]|vt.解放，使获自由|0|0
liberation|[lɪbəˈreɪʃ(ə)n]|n.解放|0|0
liberty|[ˈlɪbətɪ]|n.自由|0|0
librarian|[laɪˈbreərɪən]|n.图书管理员；（西方的）图书馆馆长|0|0
library|[ˈlaɪbrərɪ;(US)ˈlaɪbrerɪ]|n.图书馆，图书室|0|0
license|[ˈlaɪsəns]|n.执照，许可证|0|0
lid|[lɪd]|n.盖子|0|0
lie|[laɪ]|(lay,lain)v.躺;卧;平放;位于n.&vi.谎言;说谎|0|0
life|[laɪf]|(复lives)n.生命；生涯；生活；人生；生物|0|0
lifetime|[ˈlaɪftaɪm]|n.一生，终生|0|0
lift|[lɪft]|v.举起，抬起；（云、烟等）消散n.（英）电梯|0|0
light|[laɪt]|n.光，光亮；灯，灯光vt.点（火），点燃a.明亮的；轻的；浅色的|0|0
lightning|[ˈlaɪtnɪŋ]|n.闪电|0|0
like|[laɪk]|prep.像，跟…一样vt.喜欢，喜爱|0|0
likely|[ˈlaɪklɪ]|a.很可能的|0|0
limit|[ˈlɪmɪt]|vt.限制；减少|0|0
line|[laɪn]|n.绳索，线，排，行，线路v.画线于，（使）成行|0|0
link|[lɪŋk]|v.连接；联系|0|0
lion|[ˈlaɪən]|n.狮子|0|0
lip|[lɪp]|n.嘴唇|0|0
liquid|[ˈlɪkwɪd]|n.&a.液体；液体的|0|0
list|[lɪst]|n.一览表，清单|0|0
listen|[ˈlɪs(ə)n]|vi.听,仔细听|0|0
literary|[ˈlɪtərərɪ;(US)ˈlɪtərerɪ]|a.文学的|0|0
literature|[ˈlɪtərətʃə(r);(US)ˈlɪtrətʃʊər]|n.文学|0|0
litre|[liːtə(r)]|(美liter)n.升；公升|0|0
litter|[ˈlɪtə(r)]|v.乱丢杂物|0|0
little|[ˈlɪt(ə)l]|(less,least)a.小的,少的ad.很少地,稍许n.没有多少,一点|0|0
live|[lɪv]|vi.生活;居住;活着a.活的,活着的;实况,现场（直播）的|0|0
lively|[ˈlaɪvlɪ]|a.活泼的;充满生气的|0|0
living|[ˈlɪvɪŋ]|a.活着的n.生计|0|0
load|[ləʊd]|n.担子，货物|0|0
loaf|[ləʊf]|n.一个面包|0|0
local|[ˈləʊk(ə)l]|a.当地的；地方的|0|0
lock|[lɔk]|n.锁vt.锁，锁上|0|0
locust|[ˈləʊkəst]|n.蝗虫|0|0
lonely|[ˈləʊnlɪ]|a.孤独的，寂寞的|0|0
long|[lɔŋ;(US)lɔːŋ]|a.长的，远ad.长久|0|0
look|[lʊk]|n.看，瞧v.看，观看v.link看起来|0|0
loose|[luːs]|a.松散的；宽松的|0|0
lorry|[ˈlɔrɪ;(US)ˈlɔːrɪ]|n.（英）运货汽车，卡车|0|0
lose|[luːz]|(lost,lost)vt.失去，丢失|0|0
loss|[lɔs;(US)lɔːs]|n.丧失；损耗|0|0
lot|[lɔt]|n.许多，好些|0|0
loud|[laʊd]|a.大声的|0|0
loudly|[laʊdlɪ]|ad.大声地|0|0
loudspeaker |[laʊdˈspiːkə(r)]|n.扬声器，喇叭|0|0
lounge |[laʊndʒ]|n.休息厅；休息室|0|0
lovely |[ˈlʌvlɪ]|a.美好的，可爱的|0|0
love |[lʌv]|n.&vt.爱；热爱;很喜欢|0|0
low|[ləʊ]|a.&ad.低；矮|0|0
lucky |[ˈlʌkɪ]|a.运气好，侥幸|0|0
luck |[lʌk]|n.运气，好运|0|0
luggage |[ˈlʌɡɪdʒ]|n.(总称)行李|0|0
lunch|[lʌntʃ]|n.午餐，午饭|0|0
lung|[lʌŋ]|n.肺；肺脏|0|0
machine|[məˈʃiːn]|n.机器|0|0
mad|[mæd]|a.发疯的；生气的|0|0
madam|[ˈmædəm]|(madame)n.夫人,女士|0|0
magazine|[mæɡəˈziːn]|n.杂志|0|0
magic|[ˈmædʒɪk]|a.有魔力的|0|0
maid|[meɪd]|n.女仆；侍女|0|0
mail|[meɪl]|n.邮政,邮递v.(美)邮寄|0|0
mailbox|['meɪlbɒks]|n.邮筒；邮箱|0|0
main|[meɪn]|a.主要的|0|0
mainland|[ˈmeɪnlənd]|n.大陆|0|0
major|[ˈmeɪdʒə(r)]|a.较大的；主要的|0|0
majority|[məˈdʒɔrɪtɪ]|n.大多数|0|0
make|[meɪk]|(made,made)vt.制造,做;使得n.样式；制造|0|0
male|[meɪl]|a.男（性）的；雄的|0|0
man|[mæn]|(复men)n.成年男人;人类|0|0
man-made|[mæn-meɪd]|a.人造的，人工的|0|0
manage|[ˈmænɪdʒ]|v.管理；设法对付|0|0
manager|[ˈmænɪdʒə(r)]|n.经理|0|0
mankind|[mænˈkaɪnd]|n.人类;（总称）人|0|0
manner|[ˈmænə(r)]|n.方式，态度，举止|0|0
many|[ˈmenɪ]|(more,most)pron.许多人（或物）a.许多的|0|0
map|[mæp]|n.地图|0|0
maple|[ˈmeɪp(ə)l]|n.枫树|0|0
mapleleaves|[ˈmeɪp(ə)l-liːvz]|枫叶|0|0
marathon|[ˈmærəθ(ə)n]|n.马拉松|0|0
marble|[ˈmɑːb(ə)l]|n.大理石；玻璃弹子|0|0
march|[mɑːtʃ]|n.游行，行进|0|0
mark|[mɑːk]|n.标记vt.标明,作记号于|0|0
market|[ˈmɑːkɪt]|n.市场，集市|0|0
marriage|[ˈmærɪdʒ]|n.结婚，婚姻|0|0
married|[ˈmærɪd]|a.已婚的|0|0
marry|[ˈmærɪ]|v.（使）成婚，结婚|0|0
mask|[mɑːsk;(US)mæsk]|n.口罩；面罩(具)；遮盖物v.戴面具；掩饰；伪装|0|0
mass|[mæs]|n.众多;大量;（复）群众|0|0
master|[ˈmɑːstə(r);(US)ˈmæstər]|vt.精通，掌握|0|0
mat|[mæt]|n.垫子|0|0
match|[mætʃ]|vt.使相配，使成对n.比赛，竞赛n.火柴|0|0
material|[məˈtɪərɪəl]|n.材料，原料|0|0
mathematics|[mæθəˈmætɪks]|(“＝”math/maths)n.（常作单数用）数学,(英美口语)数学|0|0
matter|[ˈmætə(r)]|n.要紧事，要紧,事情；问题vi.要紧，有重大关系|0|0
mature|[məˈtjʊə(r);(US)məˈtʊər]|a.成熟的|0|0
maximum|[ˈmæksɪməm]|a.&n.最大量(的)；最大限度(的)|0|0
maybe|[ˈmeɪbiː]|ad.可能，大概，也许|0|0
maymodal|[meɪˈməʊd(ə)l]|v.可以;也许,可能|0|0
me|[miː,mɪ]|pron.我（宾格）|0|0
meal|[miːl]|n.一餐（饭）|0|0
mean|[miːn]|(meant,meant)vt.意思,意指|0|0
meaning|[ˈmiːnɪŋ]|n.意思，含意|0|0
means|[miːnz]|n.方法，手段；财产|0|0
meanwhile|[ˈmiːnwaɪl;(US)ˈmɪnhwaɪl]|ad.同时|0|0
measure|[ˈmeʒə(r)]|v.量|0|0
meat|[miːt]|n.（猪、牛、羊等的）肉|0|0
medal|[ˈmed(ə)l]|n.奖牌|0|0
media|[ˈmiːdɪə]|n.大众传播媒介|0|0
medical|[ˈmedɪk(ə)l]|a.医学的，医疗的|0|0
medicine|[ˈmeds(ə)n;(US)ˈmedɪsn]|n.药|0|0
medium|[ˈmiːdɪəm]|n.媒体,中间的,中等的|0|0
meet|[miːt]|(met,met)vt./n.遇见，见到会；集会|0|0
meeting|[ˈmiːtɪŋ]|n.会,集会,会见,汇合点|0|0
melon|[ˈmelən]|n.（甜）瓜；瓜状物|0|0
melonseed |[ˈmelənsiːd]|瓜子|0|0
member|[ˈmembə(r)]|n.成员，会员|0|0
memorial|[mɪˈmɔːrɪəl]|n.纪念馆|0|0
memorize|[ˈmeməraɪz]|v.记忆|0|0
memory|[ˈmemərɪ]|n.回忆，记忆|0|0
mend|[mend]|v.修理，修补|0|0
mental|[ˈment(ə)l]|a.精神的；脑力的|0|0
mentally|[ˈmentəlɪ]|ad.精神上；智力上|0|0
mention|[ˈmenʃ(ə)n]|n.提及；记载vt.提到，说起；提名表扬|0|0
menu|[ˈmenʃ(ə)n]|n.菜单|0|0
merchant|[ˈmɜːtʃənt]|a.商业的；商人的n.商人；生意人|0|0
merciful|[ˈmɜːsɪfʊl]|a.仁慈的；宽大的|0|0
mercy|[ˈmɜːsɪ]|n.怜悯|0|0
merely|[ˈmɪəlɪ]|ad.仅仅，只不过|0|0
merry|[ˈmerɪ]|a.高兴的，愉快的|0|0
mess|[mes]|n.凌乱|0|0
message|[ˈmesɪdʒ]|n.消息，音信|0|0
messy|[ˈmesɪ]|a.乱七八糟的|0|0
metal|[ˈmet(ə)l]|n.金属a.金属制成的|0|0
method|[ˈmeθəd]|n.方法，办法|0|0
metre|['miːtə]|(美meter)n.米，公尺|0|0
microcomputer|[ˈmaɪkrəʊkəmpjuːtə(r)]|n.微机|0|0
microscope|[ˈmaɪkrəskəʊp]|n.显微镜|0|0
microwave|[ˈmaɪkrəʊweɪv]|n.微波|0|0
mid-autumn|[mɪd-ˈɔːtəm]|n.中秋|0|0
midday|[ˈmɪddeɪ]|n.中午,正午|0|0
middle|[ˈmɪd(ə)l]|n.中间;当中;中级的|0|0
midnight|[ˈmɪdnaɪt]|n.午夜|0|0
might|[maɪt]|v.aux.(may的过去式，助动词)可能，也许，或许|0|0
mild|[maɪld]|a.温和,暖和的,凉爽的|0|0
mile|[maɪl]|n.英里|0|0
milk|[mɪlk]|n.牛奶vt.挤奶|0|0
million|[ˈmɪlɪən]|num.百万n.百万个（人或物）|0|0
millionaire|[mɪljəˈneə(r)]|n.百万富翁|0|0
mind|[maɪnd]|n.思想,想法v.介意,关心|0|0
mine|[maɪn]|n.矿藏,矿山vt.开采(矿物)pron.我的|0|0
mineral|[ˈmɪnər(ə)l]|n.矿物质，矿物|0|0
minibus|[ˈmɪnɪbʌs]|n.小型公共汽车|0|0
minimum|[ˈmɪnɪməm]|a.最小的|0|0
miniskirt|[ˈmɪnɪskɜːt]|n.超短裙|0|0
minister|[ˈmɪnɪstə(r)]|n.部长；牧师|0|0
ministry|[ˈmɪnɪstrɪ]|n.（政府的）部|0|0
minority|[maɪˈnɔrɪtɪ;(US)-ˈnɔːr-]|n.少数；少数民族|0|0
minus|[ˈmaɪnəs]|prep.&a.负的，减去的|0|0
minute|[ˈmɪnɪt]|n.分钟;一会儿，瞬间|0|0
mirror|[ˈmɪrə(r)]|n.镜子|0|0
miss|[mɪs]|vt.失去，错过，缺|0|0
missile|[ˈmɪsaɪl]|n导弹|0|0
mist|[mɪst]|n.雾|0|0
mistake|[mɪsˈteɪk]|(mistook,mistaken)n.错误vt.弄错|0|0
mistaken|[mɪsˈteɪkən]|a.错误的|0|0
misunderstand|[mɪsʌndəˈstænd]|(-stood,-stood)v.误会；不理解|0|0
mix|[mɪks]|v.混合，搅拌|0|0
mixture|[ˈmɪkstʃə(r)]|n.混合物|0|0
mm|['mɪlɪˌmiːtə(r)]|mm(缩)“＝”millimetre n.毫米|0|0
mobile|[ˈməʊbaɪl;(US)məʊbl]|a.活动的，可移动的|0|0
mobilephone|[ˈməʊbaɪlfəʊn]|手提电话，手机|0|0
model|[ˈmɔd(ə)l]|n.模型,原形,范例,模范|0|0
modem|[ˈməʊdem]|n.调制解调器|0|0
modern|[ˈmɔd(ə)n]|a.现代的|0|0
modest|[ˈmɔdɪst]|a.谦虚的；谦逊的|0|0
moment|[ˈməʊmənt]|n.片刻，瞬间|0|0
mommy|[ˈmɔmɪ]|n.妈妈（美）|0|0
money|[ˈmʌnɪ]|n.钱；货币|0|0
monitor|[ˈmɔnɪtə(r)]|n.（班级内的）班长；纠察生；监视器|0|0
monkey|[ˈmʌŋkɪ]|n.猴子|0|0
month|[mʌnθ]|n.月，月份|0|0
monument|[ˈmɔnjʊmənt]|n.纪念碑，纪念物|0|0
moon|[muːn]|n.月球；月光；月状物|0|0
mooncake|[muːnkeɪk]|n.月饼|0|0
mop|[mɔp]|n./v.拖把拖地|0|0
moral|[ˈmɔr(ə)l;(US)ˈmɔːrəl]|a.道德的n.寓意,道德启示|0|0
more |[mɔː(r)]|（much或many的比较级）a./ad.另外的；附加的；较多的再；另外；而且；更n.更多的量；另外的一些|0|0
morning|[ˈmɔːnɪŋ]|n.早晨，上午|0|0
most|[məʊst]|(much或many的最高级)a.&ad.最多n.大部分,大多数|0|0
mother|[ˈmʌðə(r)]|n.母亲|0|0
motherland|[ˈmʌðəlænd]|n.祖国|0|0
motivation|[məʊtɪ'veɪʃn]|n.（做事的）动机|0|0
motor|[ˈməʊtə(r)]|n.发动机，马达|0|0
motorbike|[ˈməʊtəbaɪk]|n.摩托车|0|0
motorcycle|['məʊtəsaɪkl]|n.摩托车|0|0
motto |[ˈmɔtəʊ]|n.箴言，格言|0|0
mountain(s)|[ˈmaʊntɪn(z)]|n.山，山脉|0|0
mountainous |[ˈmaʊntɪnəs]|a.多山的|0|0
mourn|[mɔːn]|vt.哀痛；哀悼|0|0
mouse|[maʊs]|(复mice)n.鼠，耗子；（计算机）鼠标|0|0
moustache|[məs'tɑːʃ]| n.小胡子|0|0
mouth|[maʊθ]|n.嘴，口|0|0
mouthful|[ˈmaʊθfʊl]|n.满口，一口|0|0
move|[muːv]|v.移动，搬动，搬家|0|0
movement|[ˈmuːvmənt]|n.运动，活动|0|0
movie|[ˈmuːvɪ]|n.（口语）电影|0|0
much|[mʌtʃ]|(more，most)a.许多的，大量的ad.非常；更加n.许多，大量，非常|0|0
mud|[mʌd]|n.泥,泥浆|0|0
muddy|[ˈmʌdɪ]|a.泥泞的|0|0
multiply|[ˈmʌltɪplaɪ]|vt.乘；使相乘|0|0
murder|[ˈmɜːdə(r)]|vt.谋杀|0|0
museum|[mjuːˈzɪəm]|n.博物馆，博物院|0|0
mushroom|[ˈmʌʃrʊm]|n.蘑菇|0|0
music|[ˈmjuːzɪk]|n.音乐，乐曲|0|0
musical|[ˈmjuːzɪk(ə)l]|a.音乐的，爱好音乐的n.音乐片|0|0
musician|[mjuːˈzɪʃ(ə)n]|n.音乐家，乐师|0|0
mustard|[ˈmʌstəd]|n.芥末，芥子粉|0|0
mustmodal|[mʌstˈməʊd(ə)l]|v.必须,应当;必定是|0|0
mutton|[ˈmʌt(ə)n]|n.羊肉|0|0
my|[maɪ]|pron.我的|0|0
myself|[maɪˈself]|pron.我自己|0|0
nail|[neɪl]|n.钉，钉子|0|0
name|[neɪm]|n.名字,姓名,名称vt.命名,名叫|0|0
narrow|[ˈnærəʊ]|a.狭窄的|0|0
nation|[ˈneɪʃ(ə)n]|n.民族，国家|0|0
national|[ˈnæʃən(ə)l]|a.国家的,全国性的，民族的|0|0
nationality|[næʃəˈnælətɪ]|n.国籍|0|0
nationwide|[ˈneɪʃ(ə)nwaɪd]|ad.全国范围内的,全国性的|0|0
native |[ˈneɪtɪv]|a.本土的，本国的|0|0
natural |[ˈnætʃər(ə)l]|a.自然的|0|0
nature|[ˈneɪtʃə(r)]|n.自然,性质，种类|0|0
navy |[ˈneɪvɪ]|n.海军|0|0
nearby|[ˈnɪəbaɪ]|a.附近的|0|0
nearly|[ˈnɪəlɪ]|ad.将近，几乎|0|0
near |[nɪə(r)]|a.近的ad.附近，邻近prep.在……附近，靠近|0|0
neat|[niːt]|a.整洁的；灵巧的|0|0
necessary|[ˈnesəsərɪ;(US)ˈnesəserɪ]|a.必需的，必要的|0|0
neck|[nek]|n.颈，脖子|0|0
necklace|[ˈneklɪs]|n.项链|0|0
necktie|[ˈnektaɪ]|n.领带，领花|0|0
need|[niːd]|n.需要,需求aux.&v.需要,必须|0|0
needle|[niːd(ə)l]|n.针|0|0
negotiate|[nɪˈɡəʊʃɪeɪt]|v.谈判，协商|0|0
neighbour|[ˈneɪbə(r)]|(美neighbor)n.邻居，邻人|0|0
neighbourhood|['neɪbəhʊd]|(美neighborhood)n.四邻；邻近地区|0|0
neither|[ˈnaɪðə(r),ˈniːðə(r)]|a.（两者）都不;也不|0|0
nephew|[ˈnefjuː,ˈnevjuː]|n.侄子，外甥|0|0
nervous|[ˈnɜːvəs]|a.紧张不安的|0|0
nest|[nest]|n.巢；窝|0|0
net|[net]|n.网|0|0
network|[ˈnetwɜːk]|n.网络，网状系统|0|0
never|[ˈnevə(r)]|ad.决不，从来没有|0|0
new|[njuː;(US)nuː]|a.新的；新鲜的|0|0
newspaper |[njuːz;(US)nuːz]|n.报纸|0|0
news |[njuːz;(US)nuːz]|n.新闻，消息|0|0
next |[nekst]|a.最近的，紧挨着的，隔壁的；下一次ad.随后，然后，下一步n.下一个人（东西）|0|0
nice|[naɪs]|a.令人愉快;好的漂亮的|0|0
niece |[niːs]|n.侄女，甥女|0|0
night-club |[naɪt-klʌb]|n.夜总会|0|0
night |[naɪt]|n.夜；夜间|0|0
nine|[naɪn]|num.九|0|0
nineteen |[naɪnˈtiːn]|num.十九|0|0
ninety |[ˈnaɪntɪ]|num.九十|0|0
ninth |[naɪnθ]|num.第九|0|0
no|[nəʊ]|ad.不,不是a.没有,无,不|0|0
noble|[ˈnəʊb(ə)l]|a.高贵的，贵族的|0|0
nobody |[ˈnəʊbədɪ]|n.渺小人物pron.没有人，谁也不|0|0
nod|[nɔd]|vi.点头|0|0
noise |[nɔɪz]|n.声音，噪声，喧闹声|0|0
noisily |['nɔɪzɪlɪ]|ad.喧闹地|0|0
noisy |[ˈnɔɪzɪ]|a.喧闹的，嘈杂的|0|0
non-stop |[nʌn-stɔp]|a.&ad.不停的,不断地|0|0
non-violent|[nɔn-ˈvaɪələnt]|a.非暴力的|0|0
none |[nʌn]|pron.无任何东西,无一人|0|0
noodle|[ˈnuːd(ə)l]|n.面条|0|0
noon |[nuːn]|n.中午，正午|0|0
normal |[ˈnɔːm(ə)l]|n.&a.正常的（状态）|0|0
northeast|[nɒːθ'iːst]|n.东北（部）|0|0
northern|[ˈnɔːð(ə)n]|a.北方的，北部的|0|0
northwards|[ˈnɔːθwədz]|ad.向北|0|0
northwest|[nɒːθ'west]|n.西北|0|0
north |[nɔːθ]|a.北的;朝北的;从北来的ad.向（在,从）北方n.北;北方;北部|0|0
nor |[nɔː(r)]|conj.也不|0|0
nose |[nəʊz]|n.鼻|0|0
notebook |[ˈnəʊtbʊk]|n.笔记簿|0|0
note |[nəʊt]|n.便条，笔记，注释；钞票，纸币；音符，音调vt.记下，记录；注意，留意|0|0
nothing |[ˈnʌθɪŋ]|n.没有东西,没有什么adv.一点也不；并不|0|0
notice |[ˈnəʊtɪs]|n.布告，通告；注意vt.注意，注意到|0|0
not |[nɔt]|ad.不，没|0|0
novelist|[ˈnɔvəlɪst]|n.小说家|0|0
novel |[ˈnɔv(ə)l]|n.（长篇）小说|0|0
nowadays |[ˈnaʊədeɪz]|ad.当今，现在|0|0
nowhere |[ˈnəʊweə(r);(US)ˈnəʊhweər]|ad.任何地方都不,无处|0|0
now |[naʊ]|ad.现在|0|0
nuclear |[ˈnjuːklɪə(r)]|a.原子核的，原子能的，核动力的|0|0
number |[ˈnʌmbə(r)]|n.数,数字,号码,数量|0|0
numb |[nʌm]|a.麻木的，失去知觉的，迟钝的|0|0
nurse|[nɜːs]|n.护士；保育员|0|0
nursery|[ˈnɜːsərɪ]|n.托儿所|0|0
nursing |[nɜːsɪŋ]|n.(职业性的）保育,护理|0|0
nutrition |[njuːˈtrɪʃ(ə)n]|n.营养，滋养|0|0
nut |[nʌt]|n.坚果,果仁(胡桃,栗子等)|0|0
nylon |[ˈnaɪlɔn]|n.尼龙|0|0
o'clock|[əˈklɔk]|n.点钟|0|0
obey |[əʊˈbeɪ]|v.服从，顺从，听从|0|0
object|[ˈɔbdʒɪkt]|n.物，物体；宾语|0|0
observe|[əbˈzɜːv]|v.观察，监视，观测|0|0
obtain |[əbˈteɪn]|vt.获得；得到|0|0
obvious |[ˈɔbvɪəs]|a.显然|0|0
occupation |[ɔkjʊˈpeɪʃ(ə)n]|n.职业，工作|0|0
occur |[əˈkɜː(r)]|vi.发生|0|0
ocean|[ˈəʊʃ(ə)n]|n.海洋|0|0
